date,no2,so2,pm2_5,pm10,o3,nh3,no
2022-01-21 02:30:00,22.96,3.34,86.78,105.96,20.21,10.64,0.0
2022-01-21 03:30:00,14.57,2.5,91.27,106.03,32.54,7.98,0.0
2022-01-21 04:30:00,9.25,2,90.95,102.57,43.63,7.03,0.0
2022-01-21 05:30:00,6.51,1.73,88.63,98.22,50.78,6.59,0.0
2022-01-21 06:30:00,5.65,1.77,84.56,93.62,53.64,6.65,0.0
2022-01-21 07:30:00,6.25,2.06,80.13,90.95,49.35,8.23,0.01
2022-01-21 08:30:00,6,2.5,76.7,87.99,50.07,9.37,0.41
2022-01-21 09:30:00,2.44,3.81,68.47,75.78,80.11,5.76,0.31
2022-01-21 10:30:00,1.65,3.7,67.51,74.95,90.12,6.27,0.27
2022-01-21 11:30:00,1.37,3.73,67.85,75.68,104.43,6.84,0.22
2022-01-21 12:30:00,0.73,7.75,41.97,48.76,118.73,3.42,0.11
2022-01-21 13:30:00,0.66,7.99,34.03,40.87,117.3,2.47,0.1
2022-01-21 14:30:00,0.69,7.09,29.36,36.21,113.01,2.15,0.1
2022-01-21 15:30:00,0.93,5.3,24.26,31.2,104.43,2.44,0.13
2022-01-21 16:30:00,1.5,3.87,20.78,27.81,98.71,3.39,0.17
2022-01-21 17:30:00,2.51,3.46,18.33,25.32,92.98,4.37,0.13
2022-01-21 18:30:00,4.5,3.7,17.45,25.52,81.54,6.33,0.01
2022-01-21 19:30:00,6.68,3.58,17.59,28.31,67.23,8.61,0.0
2022-01-21 20:30:00,8.14,2.95,18.55,33.69,55.79,10.39,0.0
2022-01-21 21:30:00,7.97,2.12,21.47,43.54,46.49,11.65,0.0
2022-01-21 22:30:00,9.68,1.94,25.27,51.84,36.84,12.16,0.0
2022-01-21 23:30:00,14.74,2.56,29.01,55.46,29.33,12.16,0.0
2022-01-22 00:30:00,18.16,3.25,31.46,53.96,26.82,11.91,0.0
2022-01-22 01:30:00,19.71,4.11,34.12,52.46,27.18,11.53,0.0
2022-01-22 02:30:00,22.28,5.78,38.97,54.44,27.54,11.4,0.0
2022-01-22 03:30:00,25.36,7.15,45.97,59.56,25.03,11.91,0.0
2022-01-22 04:30:00,29.13,7.27,55.65,68.31,19.49,12.41,0.0
2022-01-22 05:30:00,29.47,6.38,62.45,74.19,15.74,12.16,0.0
2022-01-22 06:30:00,23.65,4.59,58.34,69.44,16.81,10.89,0.0
2022-01-22 07:30:00,15.59,3.19,46.47,58.14,23.96,9.88,0.09
2022-01-22 08:30:00,9.17,2.29,38.71,51.32,35.76,9.25,1.13
2022-01-22 09:30:00,4.37,2.15,30.81,41.99,57.22,7.47,0.95
2022-01-22 10:30:00,2.66,2.12,30.19,40.87,71.53,7.54,0.6
2022-01-22 11:30:00,1.84,2.15,32.65,42.46,85.83,7.98,0.36
2022-01-22 12:30:00,0.52,2.24,21.97,28.62,89.41,2.66,0.1
2022-01-22 13:30:00,0.43,2.15,22.25,28.83,91.55,2.28,0.08
2022-01-22 14:30:00,0.5,2.29,24.61,31.3,97.27,2.37,0.08
2022-01-22 15:30:00,0.8,3.1,28.19,34.95,107.29,2.79,0.11
2022-01-22 16:30:00,1.46,5.96,34.21,41.07,123.02,3.32,0.13
2022-01-22 17:30:00,2.7,13.47,44.56,51.97,141.62,3.61,0.09
2022-01-22 18:30:00,4.24,18.12,54.19,62.8,138.76,5.38,0.0
2022-01-22 19:30:00,5.65,17.4,60.34,70.24,121.59,7.79,0.0
2022-01-22 20:30:00,6.85,15.14,65.62,76.45,105.86,9.37,0.0
2022-01-22 21:30:00,7.37,13.35,71.83,83.2,97.27,9.63,0.0
2022-01-22 22:30:00,6.94,13.11,75.81,87.13,95.84,9.25,0.0
2022-01-22 23:30:00,6.08,11.44,69.92,80.56,90.12,9.25,0.0
2022-01-23 00:30:00,5.23,6.74,53.45,62.71,77.96,9.37,0.0
2022-01-23 01:30:00,5.1,3.25,35.61,43.16,63.66,9.88,0.0
2022-01-23 02:30:00,4.88,3.67,21.15,27.68,53.64,9.88,0.0
2022-01-23 03:30:00,4.93,4.89,15.17,21.76,47.21,9.5,0.0
2022-01-23 04:30:00,5.18,4.41,14.24,20.83,42.92,9.88,0.0
2022-01-23 05:30:00,5.01,3.87,13.72,20.26,40.41,10.01,0.0
2022-01-24 06:30:00,3.34,2.12,20.73,50.91,62.94,10.39,0.0
2022-01-24 07:30:00,3.51,1.94,21.07,51.53,62.23,10.13,0.01
2022-01-24 08:30:00,3.56,1.83,21.04,52.83,62.94,9.63,0.31
2022-01-24 09:30:00,2.55,1.82,22.23,58.18,72.96,8.36,0.49
2022-01-24 10:30:00,1.78,2.26,25.43,65.61,84.4,7.47,0.38
2022-01-24 11:30:00,1.12,2.89,28.85,71.72,95.84,6.59,0.22
2022-01-24 12:30:00,0.57,2.53,25.78,62.69,103.0,4.37,0.11
2022-01-24 13:30:00,0.43,1.91,22.07,52.4,98.71,3.51,0.08
2022-01-24 14:30:00,0.41,1.48,19.86,45.88,97.27,3.23,0.08
2022-01-24 15:30:00,0.58,1.3,18.97,42.47,94.41,3.61,0.1
2022-01-24 16:30:00,0.96,1.39,19.81,42.83,91.55,4.62,0.13
2022-01-24 17:30:00,1.61,1.61,20.92,44.64,90.12,5.7,0.1
2022-01-24 18:30:00,2.96,2.03,22.41,47.9,82.97,8.11,0.01
2022-01-24 19:30:00,4.58,2.56,24.66,52.84,70.1,11.02,0.0
2022-01-24 20:30:00,5.91,2.95,26.91,56.66,60.08,12.79,0.0
2022-01-24 21:30:00,7.11,2.98,28.79,59.63,52.21,14.06,0.0
2022-01-24 22:30:00,8.23,2.74,30.43,63.58,42.56,14.95,0.0
2022-01-24 23:30:00,10.2,2.32,31.78,69.05,32.9,15.58,0.0
2022-01-25 00:30:00,12.34,1.89,33.77,75.65,28.25,16.21,0.0
2022-01-25 01:30:00,15.94,1.73,38.6,85.23,24.32,16.47,0.0
2022-01-25 02:30:00,28.1,3.61,52.11,100.39,16.63,16.21,0.0
2022-01-25 03:30:00,37.36,12.87,72.54,119.96,24.32,13.43,0.0
2022-01-25 04:30:00,27.76,11.68,69.19,114.97,40.41,9.88,0.0
2022-01-25 05:30:00,17.14,10.13,59.31,103.51,55.07,7.47,0.0
2022-01-25 06:30:00,11.82,11.56,53.08,96.99,63.66,6.14,0.0
2022-01-25 07:30:00,10.8,14.31,51.71,96.39,65.09,5.95,0.02
2022-01-25 08:30:00,11.31,16.21,52.46,98.88,65.8,6.27,0.86
2022-01-25 09:30:00,10.88,19.79,55.99,103.41,72.96,6.14,2.24
2022-01-25 10:30:00,11.65,25.27,64.55,112.29,88.69,5.83,2.85
2022-01-25 11:30:00,12,29.8,82.86,131,117.3,5.7,2.57
2022-01-25 12:30:00,3.3,18.84,54.55,91.01,138.76,3.77,0.54
2022-01-25 13:30:00,1.12,15.74,46.74,77.93,137.33,2.53,0.16
2022-01-25 14:30:00,0.86,14.9,44.36,72.31,134.47,1.88,0.12
2022-01-25 15:30:00,1,13.71,42.85,68.5,130.18,1.93,0.12
2022-01-25 16:30:00,1.34,12.4,42.55,67.23,127.32,2.6,0.12
2022-01-25 17:30:00,1.84,11.32,42.25,66.39,123.02,3.29,0.06
2022-01-25 18:30:00,3.9,9.54,43.35,69.72,101.57,7.47,0.01
2022-01-25 19:30:00,5.91,8.11,45.53,75.47,80.82,11.53,0.0
2022-01-25 20:30:00,6.6,7.63,47.45,80.19,75.1,13.17,0.0
2022-01-25 21:30:00,6.77,7.57,49.02,84.81,75.1,14.19,0.0
2022-01-25 22:30:00,7.71,7.45,52.19,95.24,69.38,18.24,0.0
2022-01-25 23:30:00,9.77,6.38,56.87,109.64,55.07,23.31,0.0
2022-01-26 00:30:00,11.48,4.71,58.24,114.33,45.78,23.05,0.0
2022-01-26 01:30:00,12.85,3.43,58.3,107.99,38.98,18.24,0.0
2022-01-26 02:30:00,27.08,4.89,75.64,118.37,25.39,16.21,0.0
2022-01-26 03:30:00,52.09,16.45,123.01,161.03,27.18,14.69,0.0
2022-01-26 04:30:00,38.73,19.31,115.57,148.54,38.98,10.13,0.0
2022-01-26 05:30:00,25.36,26.94,103.4,133.63,48.64,6.46,0.0
2022-01-26 06:30:00,18.68,34.33,98.21,126.69,54.36,4.69,0.0
2022-01-26 07:30:00,16.28,36.72,92.9,120.78,60.08,4.62,0.01
2022-01-26 08:30:00,14.22,31.47,83.55,111.45,73.67,4.88,0.77
2022-01-26 09:30:00,7.97,22.17,69.21,96.66,97.27,4.56,1.06
2022-01-26 10:30:00,4.28,16.21,59.97,87.07,115.87,4.69,0.66
2022-01-26 11:30:00,2.08,13.59,57.64,84.17,130.18,4.24,0.3
2022-01-26 12:30:00,0.88,13.35,57.56,79.53,134.47,1.82,0.11
2022-01-26 13:30:00,0.67,10.73,55.16,74.22,131.61,1.23,0.08
2022-01-26 14:30:00,0.74,10.49,54.5,73.86,131.61,1.01,0.08
2022-01-26 15:30:00,0.86,10.01,53.94,72.55,133.04,1.14,0.08
2022-01-26 16:30:00,1.29,7.63,52.09,68.16,124.45,2.18,0.06
2022-01-26 17:30:00,1.82,7.03,51.83,67.75,120.16,2.91,0.02
2022-01-26 18:30:00,2.96,8.58,55.17,75.49,115.87,4.81,0.0
2022-01-26 19:30:00,7.63,5.25,57,84.76,69.38,12.16,0.0
2022-01-26 20:30:00,4.8,7.87,62.21,92.13,98.71,10.01,0.0
2022-01-26 21:30:00,6.68,10.01,68.78,102.58,98.71,10.64,0.0
2022-01-26 22:30:00,14.39,15.14,78.54,113.49,85.83,11.02,0.0
2022-01-26 23:30:00,23.99,19.07,89.4,121.23,64.37,11.27,0.0
2022-01-27 00:30:00,22.28,14.54,77.05,106.38,57.94,10.64,0.0
2022-01-27 01:30:00,14.91,25.51,93.01,113.65,92.98,7.41,0.0
2022-01-27 02:30:00,11.65,25.51,94.19,112.88,105.86,5.51,0.0
2022-01-27 03:30:00,12.51,25.75,93.25,111.76,85.83,5.51,0.0
2022-01-27 04:30:00,11.48,33.38,101.15,118.68,92.98,3.26,0.0
2022-01-27 05:30:00,12.85,40.53,105.87,122.26,80.11,2.88,0.0
2022-01-27 06:30:00,13.37,42.92,103.82,118.87,70.1,3.1,0.0
2022-01-27 07:30:00,13.37,40.05,92.5,107.23,64.37,3.83,0.01
2022-01-27 08:30:00,14.05,36.72,78.58,93.35,67.95,4.5,0.64
2022-01-27 09:30:00,13.02,34.33,67.59,82.16,85.12,4.62,1.87
2022-01-27 10:30:00,14.22,32.9,67.5,82.53,100.14,5.57,2.88
2022-01-27 11:30:00,13.71,30.52,73.2,88.2,124.45,6.21,2.68
2022-01-27 12:30:00,3.9,17.17,57.05,70.15,148.77,3.61,0.59
2022-01-27 13:30:00,1.56,13.11,55.76,67.98,154.5,2.44,0.2
2022-01-27 14:30:00,1.24,12.64,57.05,69.08,160.22,2.25,0.14
2022-01-27 15:30:00,1.41,12.87,59.02,71.01,165.94,2.25,0.1
2022-01-27 16:30:00,1.74,13.23,60.32,72.41,168.8,2.41,0.06
2022-01-27 17:30:00,2.23,13.71,60.89,73.34,170.23,2.66,0.03
2022-01-27 18:30:00,3.43,14.42,60.7,74.17,163.08,3.39,0.0
2022-01-27 19:30:00,6.34,15.97,59.55,74.62,145.91,4.56,0.0
2022-01-27 20:30:00,10.97,20.03,59.24,75.47,123.02,5.89,0.0
2022-01-27 21:30:00,15.08,25.27,63.53,79.83,107.29,7.35,0.0
2022-01-27 22:30:00,14.91,26.46,65.47,80.6,104.43,8.36,0.0
2022-01-27 23:30:00,11.82,25.27,65.26,78.46,111.58,7.66,0.0
2022-01-28 00:30:00,9.51,24.8,66.7,78.37,118.73,6.4,0.0
2022-01-28 01:30:00,9.08,25.27,66.98,77.62,115.87,5.76,0.0
2022-01-28 02:30:00,9.85,28.61,67.77,77.4,107.29,5.13,0.0
2022-01-28 03:30:00,11.48,34.33,68.42,76.92,94.41,4.69,0.0
2022-01-28 04:30:00,12.51,37.19,67.01,74.53,85.83,4.69,0.0
2022-01-28 05:30:00,12.85,36.72,63.18,70.07,80.82,5.07,0.0
2022-01-28 06:30:00,13.19,35.29,58.37,65.35,77.25,5.51,0.0
2022-01-28 07:30:00,14.22,34.81,53.5,61.6,75.1,5.76,0.01
2022-01-28 08:30:00,15.42,33.38,48.52,57.94,77.25,5.95,0.77
2022-01-28 09:30:00,12.51,28.61,42.29,51.45,91.55,5.32,1.87
2022-01-28 10:30:00,13.37,27.18,42.96,52.19,105.86,5.76,2.74
2022-01-28 11:30:00,14.39,27.89,53.41,62.85,127.32,6.14,2.88
2022-01-28 12:30:00,4.67,14.78,43.55,50.29,145.91,3.7,0.78
2022-01-28 13:30:00,1.86,11.32,43.64,49.66,155.93,2.72,0.26
2022-01-28 14:30:00,1.36,10.61,43.84,49.56,160.22,2.5,0.16
2022-01-28 15:30:00,1.48,10.37,44.65,50.43,163.08,2.72,0.15
2022-01-28 16:30:00,1.99,10.61,46,52.37,163.08,3.39,0.14
2022-01-28 17:30:00,2.78,10.97,46.07,53.18,161.65,4.05,0.08
2022-01-28 18:30:00,4.2,11.21,45.19,54.29,150.2,5.32,0.01
2022-01-28 19:30:00,7.63,11.8,43.51,56.23,130.18,6.97,0.0
2022-01-28 20:30:00,14.05,12.99,40.53,56.77,101.57,8.49,0.0
2022-01-28 21:30:00,22.28,14.54,39.55,58.12,72.96,9.63,0.0
2022-01-28 22:30:00,28.45,17.4,43.94,62.51,56.51,10.64,0.0
2022-01-28 23:30:00,28.1,21.46,51.87,67.45,57.22,11.15,0.0
2022-01-29 00:30:00,21.59,25.99,60.56,71.85,75.82,8.74,0.0
2022-01-29 01:30:00,18.16,28.61,70.31,79.37,85.12,6.08,0.0
2022-01-29 02:30:00,17.31,30.99,78.44,86.21,85.12,4.31,0.0
2022-01-29 03:30:00,17.31,31.47,82.74,89.99,79.39,3.42,0.0
2022-01-29 04:30:00,16.79,29.8,84.09,91.03,72.96,3.2,0.0
2022-01-29 05:30:00,15.77,27.89,84.25,90.9,69.38,3.04,0.0
2022-01-29 06:30:00,15.25,26.23,83.52,90.33,66.52,3.07,0.0
2022-01-29 07:30:00,16.11,25.27,79.45,87.31,65.8,3.29,0.04
2022-01-29 08:30:00,16.45,24.8,68.59,77.14,70.81,3.58,1.34
2022-01-29 09:30:00,12.51,23.13,55.17,63.14,84.4,3.51,2.51
2022-01-29 10:30:00,10.97,22.17,49.59,57.9,92.98,4.24,2.77
2022-01-29 11:30:00,10.11,21.7,47.94,55.9,111.58,4.75,2.4
2022-01-29 12:30:00,3.86,11.56,33.4,37.58,140.19,2.88,0.68
2022-01-29 13:30:00,1.82,8.34,31.07,34.26,148.77,2.25,0.27
2022-01-29 14:30:00,1.5,7.87,32.24,35.35,154.5,2.37,0.19
2022-01-29 15:30:00,1.74,7.99,34.84,38.54,154.5,3.26,0.19
2022-01-29 16:30:00,2.29,8.23,38.2,43.25,150.2,4.75,0.19
2022-01-29 17:30:00,3.21,8.94,41.72,48.4,144.48,5.89,0.12
2022-01-29 18:30:00,4.88,9.66,46.12,56.34,127.32,7.85,0.01
2022-01-29 19:30:00,7.54,10.13,50.06,65.74,104.43,10.01,0.0
2022-01-29 20:30:00,13.19,10.61,52.7,73.73,81.54,11.65,0.0
2022-01-29 21:30:00,23.31,10.61,53.77,78.74,56.51,12.54,0.0
2022-01-29 22:30:00,35.64,10.25,54.45,80.81,35.76,12.92,0.0
2022-01-29 23:30:00,44.55,10.49,57.48,81.5,25.39,12.92,0.0
2022-01-30 00:30:00,39.41,11.21,58.15,75.88,29.33,12.29,0.0
2022-01-30 01:30:00,30.85,10.97,57.94,72.05,36.12,11.91,0.0
2022-01-30 02:30:00,23.65,11.8,61.19,72.86,45.06,11.15,0.0
2022-01-30 03:30:00,21.25,12.16,70.33,80.94,48.64,10.89,0.0
2022-01-30 04:30:00,21.08,11.68,82.99,93.13,45.78,10.64,0.0
2022-01-30 05:30:00,20.05,12.52,92.95,102.51,48.64,10.01,0.0
2022-01-30 06:30:00,18.51,14.54,96.17,106.07,55.07,9.25,0.0
2022-01-30 07:30:00,17.48,17.88,91.03,102.57,62.94,8.61,0.14
2022-01-30 08:30:00,15.08,20.98,83.07,95.77,75.1,8.49,1.58
2022-01-30 09:30:00,9.68,23.37,63.12,73.39,107.29,6.27,1.59
2022-01-30 10:30:00,6.68,20.98,57.46,68.19,125.89,7.03,1.13
2022-01-30 11:30:00,4.11,20.5,62.24,73.33,151.63,7.54,0.58
2022-01-30 12:30:00,0.94,8.23,37.93,42.08,144.48,2.88,0.13
2022-01-30 13:30:00,0.61,5.72,32.45,35.39,140.19,2.31,0.09
2022-01-30 14:30:00,0.59,4.95,30.7,33.35,138.76,2.25,0.08
2022-01-30 15:30:00,0.9,4.41,30.4,33.36,128.75,3.39,0.12
2022-01-30 16:30:00,1.44,3.99,30.93,34.66,118.73,5.13,0.15
2022-01-30 17:30:00,2.21,3.76,31.58,36.03,110.15,6.65,0.11
2022-01-30 18:30:00,4.71,4.05,33.43,41.49,97.27,13.3,0.01
2022-01-30 19:30:00,8.23,4.83,36.32,51.24,87.26,24.07,0.0
2022-01-30 20:30:00,11.65,5.48,39.19,61.44,73.67,32.93,0.0
2022-01-30 21:30:00,15.08,5.9,40.99,72.31,60.8,39.52,0.0
2022-01-30 22:30:00,16.62,6.02,41.43,82.5,50.07,42.05,0.0
2022-01-30 23:30:00,15.59,5.3,39.81,84.59,39.7,40.02,0.0
2022-01-31 00:30:00,15.25,3.37,37.4,77.07,27.54,27.36,0.0
2022-01-31 01:30:00,19.54,2.83,38.76,70.05,19.67,19.25,0.0
2022-01-31 02:30:00,27.76,4.41,46.65,70.51,17.34,16.09,0.0
2022-01-31 03:30:00,30.5,6.79,54.35,71.93,21.1,14.31,0.0
2022-01-31 04:30:00,28.45,8.7,59.93,73.9,26.46,13.17,0.0
2022-01-31 05:30:00,25.7,10.73,66.72,78.83,30.4,12.16,0.0
2022-01-31 06:30:00,23.31,12.28,74.79,86.89,32.54,10.89,0.0
2022-01-31 07:30:00,20.39,11.68,74.63,89.16,37.19,10.13,0.07
2022-01-31 08:30:00,14.39,10.13,65.61,81.3,55.07,9.25,1.3
2022-01-31 09:30:00,7.45,9.18,51.49,64.96,87.26,7.54,1.19
2022-01-31 10:30:00,4.88,7.87,52.17,68.55,105.86,8.49,0.81
2022-01-31 11:30:00,3.21,6.91,63.59,84.17,128.75,9.37,0.45
2022-01-31 12:30:00,0.82,5.3,31.54,36.67,141.62,3.48,0.11
2022-01-31 13:30:00,0.7,4.47,28.72,32.17,141.62,3.17,0.1
2022-01-31 14:30:00,0.77,4.47,29.35,32.55,144.48,3.29,0.1
2022-01-31 15:30:00,1.52,4.47,30.73,35.24,131.61,5.19,0.19
2022-01-31 16:30:00,2.91,4.35,32.65,39.83,111.58,8.11,0.31
2022-01-31 17:30:00,4.88,4.29,34.16,44.08,95.84,10.39,0.25
2022-01-31 18:30:00,7.63,4.47,36.14,50.83,77.25,12.92,0.03
2022-01-31 19:30:00,10.02,4.83,39.75,62.48,60.08,15.33,0.0
2022-01-31 20:30:00,12,4.95,43.89,75.23,47.92,17.23,0.0
2022-01-31 21:30:00,13.71,5.54,50.59,91.24,45.06,19.25,0.0
2022-01-31 22:30:00,19.02,7.57,65.72,112.9,46.49,20.27,0.0
2022-01-31 23:30:00,25.36,10.37,93.81,138.2,50.07,18.49,0.0
2022-02-01 00:30:00,24.68,10.73,111.69,146.31,55.07,15.2,0.0
2022-02-01 01:30:00,21.93,6.97,102.75,131.08,49.35,14.06,0.0
2022-02-01 02:30:00,21.08,3.99,87.08,111.21,40.05,13.93,0.0
2022-02-01 03:30:00,22.62,2.83,80.27,101.61,32.9,13.93,0.0
2022-02-01 04:30:00,21.42,2.24,74.9,92.74,33.62,13.05,0.0
2022-02-01 05:30:00,16.11,1.94,63.4,77.39,43.63,11.53,0.0
2022-02-01 06:30:00,10.11,2.29,50.02,61.69,60.08,10.01,0.0
2022-02-01 07:30:00,7.63,3.31,43.86,56.93,68.66,9.88,0.01
2022-02-01 08:30:00,6,4.65,41.99,55.64,79.39,9.12,0.33
2022-02-01 09:30:00,3.94,6.2,40.84,53.1,97.27,7.6,0.51
2022-02-01 10:30:00,3,6.44,42.81,56.93,107.29,7.98,0.47
2022-02-01 11:30:00,2.03,6.5,45.66,61.18,117.3,8.11,0.31
2022-02-01 12:30:00,0.65,6.5,34.96,40.31,138.76,3.58,0.09
2022-02-01 13:30:00,0.58,5.9,33.29,37.68,140.19,3.55,0.08
2022-02-01 14:30:00,0.63,5.54,33.02,37.6,140.19,3.67,0.08
2022-02-01 15:30:00,1.52,5.3,34.68,41.42,127.32,6.14,0.19
2022-02-01 16:30:00,2.96,5.07,37.82,47.93,110.15,9.37,0.29
2022-02-01 17:30:00,5.1,5.07,40.96,54.22,97.27,11.65,0.21
2022-02-01 18:30:00,8.23,5.36,45.57,64.41,80.82,13.93,0.02
2022-02-01 19:30:00,10.97,5.72,52,80.39,62.94,16.72,0.0
2022-02-01 20:30:00,12.85,5.84,58.03,95.05,49.35,18.49,0.0
2022-02-01 21:30:00,13.54,5.84,63.03,106.58,46.49,19.25,0.0
2022-02-01 22:30:00,15.25,6.08,66.96,119.38,45.78,20.52,0.0
2022-02-01 23:30:00,23.65,6.56,70.75,128.76,36.84,21.79,0.0
2022-02-02 00:30:00,38.39,7.87,81.41,131.51,26.46,20.27,0.0
2022-02-02 01:30:00,52.09,7.75,98.66,141.79,17.17,18.75,0.0
2022-02-02 02:30:00,60.32,6.74,116.49,152.21,13.41,17.48,0.0
2022-02-02 03:30:00,63.75,5.78,130.35,159.86,12.34,16.72,0.01
2022-02-02 04:30:00,55.52,4.77,131.92,155.71,15.56,15.2,0.0
2022-02-02 05:30:00,37.01,3.34,114.87,133.7,26.46,12.67,0.0
2022-02-02 06:30:00,18.51,2.53,88.6,104.25,45.78,10.01,0.0
2022-02-02 07:30:00,10.2,2.74,72.84,88.73,62.94,9.5,0.01
2022-02-02 08:30:00,6.85,3.37,67.26,82.68,78.68,8.74,0.29
2022-02-02 09:30:00,3.21,3.99,62.77,73.81,107.29,6.27,0.32
2022-02-02 10:30:00,2.01,3.87,63.29,73.27,115.87,5.89,0.26
2022-02-02 11:30:00,1.46,3.81,65.27,74.51,124.45,5.89,0.2
2022-02-02 12:30:00,0.65,4.89,60.61,66.51,133.04,3.01,0.09
2022-02-02 13:30:00,0.57,5.13,56.95,62.02,134.47,2.91,0.07
2022-02-02 14:30:00,0.63,5.07,55.79,60.66,135.9,3.04,0.08
2022-02-02 15:30:00,0.79,4.95,55.35,60.3,135.9,3.39,0.08
2022-02-02 16:30:00,1.19,4.89,55.82,60.93,133.04,4.05,0.09
2022-02-02 17:30:00,1.86,4.95,55.4,60.65,131.61,4.69,0.05
2022-02-02 18:30:00,3.56,5.01,55.75,62.26,118.73,6.52,0.0
2022-02-02 19:30:00,5.65,5.07,57.49,65.86,103.0,8.99,0.0
2022-02-02 20:30:00,6.94,5.25,59.99,69.71,91.55,10.77,0.0
2022-02-02 21:30:00,8.14,5.19,62.85,73.64,82.97,11.91,0.0
2022-02-02 22:30:00,9.94,4.77,66.13,78.11,74.39,12.67,0.0
2022-02-02 23:30:00,10.37,3.93,67.53,79.41,70.1,12.54,0.0
2022-02-03 00:30:00,8.14,3.16,64.67,74.11,75.1,11.27,0.0
2022-02-03 01:30:00,5.83,2.74,60.16,67.41,82.25,10.01,0.0
2022-02-03 02:30:00,4.46,2.41,57.18,63.34,82.97,9.25,0.0
2022-02-03 03:30:00,3.81,2.03,54.68,60.47,78.68,8.61,0.0
2022-02-03 04:30:00,3.38,1.59,51.19,56.94,72.24,7.28,0.0
2022-02-03 05:30:00,2.96,1.34,47.3,53.01,69.38,4.94,0.0
2022-02-03 06:30:00,2.68,1.33,43.23,49.04,69.38,3.42,0.0
2022-02-03 07:30:00,2.87,1.61,40.59,46.8,70.81,3.04,0.02
2022-02-03 08:30:00,2.7,1.94,39.9,46.01,75.82,2.75,0.2
2022-02-03 09:30:00,1.52,2.32,40.78,45.95,92.98,2.09,0.21
2022-02-03 10:30:00,1.08,3.31,40.74,45.58,100.14,2.09,0.17
2022-02-03 11:30:00,0.79,5.01,40.31,44.86,105.86,1.98,0.13
2022-02-03 12:30:00,0.62,8.34,45.73,49.96,124.45,1.0,0.09
2022-02-03 13:30:00,0.69,9.54,50.46,54.98,134.47,0.61,0.09
2022-02-03 14:30:00,0.84,10.25,55.17,60.11,144.48,0.49,0.1
2022-02-03 15:30:00,1.19,12.04,62.71,68.19,157.36,0.49,0.11
2022-02-03 16:30:00,1.84,16.21,72.71,78.81,171.66,0.44,0.1
2022-02-03 17:30:00,2.72,21.93,81.19,87.69,183.11,0.35,0.05
2022-02-03 18:30:00,3.68,25.99,85.32,92.55,181.67,1.6,0.0
2022-02-03 19:30:00,4.71,27.89,88.28,96.49,170.23,3.67,0.0
2022-02-03 20:30:00,5.74,30.52,91.71,100.88,157.36,5.38,0.0
2022-02-03 21:30:00,6.85,34.33,95.03,104.82,145.91,6.52,0.0
2022-02-03 22:30:00,7.63,41.01,98.79,108.99,137.33,6.97,0.0
2022-02-03 23:30:00,7.63,42.92,101.26,111.03,131.61,6.97,0.0
2022-02-04 00:30:00,7.03,38.15,102.32,111.34,128.75,6.65,0.0
2022-02-04 01:30:00,6.6,36.72,102.61,111.28,124.45,7.03,0.0
2022-02-04 02:30:00,5.18,28.37,101.91,110.02,118.73,8.74,0.0
2022-02-04 03:30:00,3.98,12.99,95.84,102.65,110.15,11.78,0.0
2022-02-04 04:30:00,4.24,8.23,78.93,84.97,92.98,13.05,0.0
2022-02-04 05:30:00,4.84,8.11,61.37,67.25,77.96,13.3,0.0
2022-02-04 06:30:00,5.74,8.34,49.16,55.66,65.8,13.55,0.0
2022-02-04 07:30:00,7.11,8.58,40.06,47.8,55.79,13.55,0.02
2022-02-04 08:30:00,7.28,8.82,33.37,41.89,55.07,12.67,0.57
2022-02-04 09:30:00,4.07,9.89,42.71,52.16,88.69,9.25,0.57
2022-02-04 10:30:00,2.31,10.13,53.3,64,117.3,7.66,0.33
2022-02-04 11:30:00,1.46,8.34,52.43,62.12,130.18,6.78,0.21
2022-02-04 12:30:00,0.87,5.42,37.99,44.6,124.45,4.37,0.14
2022-02-04 13:30:00,0.74,4.59,31.83,37.68,120.16,3.23,0.12
2022-02-04 14:30:00,0.77,4.47,30.51,37.01,120.16,2.94,0.12
2022-02-04 15:30:00,1.02,4.41,31.24,39.07,121.59,3.26,0.14
2022-02-04 16:30:00,1.52,4.53,33.28,42.9,121.59,4.12,0.16
2022-02-04 17:30:00,2.33,4.65,34.13,45.29,120.16,4.94,0.12
2022-02-04 18:30:00,5.44,4.83,35.68,51,97.27,8.99,0.02
2022-02-04 19:30:00,9.08,5.01,38.53,60.42,71.53,13.3,0.0
2022-02-04 20:30:00,11.65,4.89,41.26,70.41,58.65,16.21,0.0
2022-02-04 21:30:00,12.68,4.47,43.97,84.14,52.93,17.48,0.0
2022-02-04 22:30:00,11.82,3.78,47.37,100.8,50.78,16.21,0.0
2022-02-04 23:30:00,9.85,3.01,49.75,107.43,52.21,14.69,0.0
2022-02-05 00:30:00,5.83,2.74,46.37,95.75,72.24,11.02,0.0
2022-02-05 01:30:00,4.88,2.56,43.5,87.01,75.1,10.13,0.0
2022-02-05 02:30:00,4.46,2.53,42.2,84.3,75.82,9.75,0.0
2022-02-05 03:30:00,4.5,2.59,42.07,84.97,75.82,9.88,0.0
2022-02-05 04:30:00,5.31,2.95,43.28,87.68,72.96,10.13,0.0
2022-02-05 05:30:00,6.94,4.11,45.94,92.37,68.66,10.39,0.0
2022-02-05 06:30:00,10.11,6.79,52.81,102.05,62.94,10.39,0.0
