date,no2,so2,pm2_5,pm10,o3,nh3,no
2021-06-22 13:30:00,3.98,2.59,2.09,3.78,36.12,2.28,0.12
2021-06-22 14:30:00,6.26,8.82,2.49,4.35,35.05,2.53,0.12
2021-06-22 15:30:00,12.34,19.79,4.44,6.79,31.47,3.36,0.24
2021-06-22 16:30:00,18.17,22.65,8.66,11.68,31.11,3.99,0.35
2021-06-22 17:30:00,19.36,16.93,12.96,16.37,36.48,3.93,0.18
2021-06-22 18:30:00,20.39,14.19,19.95,24.35,45.06,4.05,0.04
2021-06-22 19:30:00,20.56,16.45,32.28,38.38,55.79,3.99,0.0
2021-06-22 20:30:00,18.17,20.27,48.74,56.05,66.52,2.66,0.0
2021-06-22 21:30:00,15.42,22.89,67.31,75.13,81.54,1.06,0.0
2021-06-22 22:30:00,11.82,18.6,75.06,83.97,91.55,0.0,0.0
2021-06-22 23:30:00,9.34,11.44,63.48,73.55,84.4,0.74,0.0
2021-06-23 00:30:00,8.48,7.45,45.05,55.64,67.95,1.9,0.0
2021-06-23 01:30:00,9.77,8.23,31.89,42.57,51.5,2.88,0.0
2021-06-23 02:30:00,15.08,13.71,27.21,36.88,33.26,4.02,0.0
2021-06-23 03:30:00,23.31,21.46,28.52,36.7,18.77,4.94,0.0
2021-06-23 04:30:00,30.16,29.09,29.83,36.8,10.19,6.08,0.03
2021-06-23 05:30:00,33.59,30.52,27.37,33.61,5.32,7.41,0.15
2021-06-23 06:30:00,29.13,22.65,20.81,27.14,4.6,8.87,0.45
2021-06-23 07:30:00,21.08,13.11,14.13,20.84,9.3,9.75,1.84
2021-06-23 08:30:00,14.91,7.15,9.2,15.47,20.03,9.25,2.57
2021-06-23 09:30:00,7.11,3.07,3.99,7.08,37.19,5.19,0.46
2021-06-23 10:30:00,4.8,2.44,2.83,5.08,42.2,3.74,0.23
2021-06-23 11:30:00,4.11,2.44,2.66,4.73,44.7,3.29,0.22
2021-06-23 12:30:00,3.98,2.47,2.57,4.31,47.21,2.91,0.19
2021-06-23 13:30:00,4.54,2.98,2.7,4.31,48.64,2.76,0.2
2021-06-23 14:30:00,6.51,7.21,3.39,5.13,48.64,3.01,0.25
2021-06-23 15:30:00,8.82,10.13,4.56,6.48,48.64,3.33,0.35
2021-06-23 16:30:00,10.2,8.23,5.65,7.88,50.78,3.61,0.38
2021-06-23 17:30:00,11.48,6.56,6.44,8.99,52.93,3.93,0.28
2021-06-23 18:30:00,15.77,8.82,13.35,16.45,53.64,3.99,0.06
2021-06-23 19:30:00,19.54,11.92,24.12,27.53,51.5,3.64,0.0
2021-06-23 20:30:00,19.88,12.04,26.23,29.38,46.49,2.76,0.0
2021-06-23 21:30:00,17.48,10.73,21.17,23.86,40.41,1.96,0.0
2021-06-23 22:30:00,16.11,11.21,16.35,18.61,33.62,1.55,0.0
2021-06-23 23:30:00,15.08,10.25,13.65,15.41,31.11,1.17,0.0
2021-06-24 00:30:00,11.65,5.72,10.92,12.22,34.33,1.12,0.0
2021-06-24 01:30:00,9.25,3.87,9.45,10.59,34.33,1.22,0.0
2021-06-24 02:30:00,8.31,3.43,9.24,10.3,31.47,1.31,0.0
2021-06-24 03:30:00,8.23,3.19,9.7,10.81,27.9,1.52,0.0
2021-06-24 04:30:00,8.4,3.04,10.37,11.65,24.68,1.81,0.0
2021-06-24 05:30:00,8.82,2.95,11.01,12.58,22.35,2.06,0.01
2021-06-24 06:30:00,10.2,3.19,11.76,13.85,20.21,2.22,0.04
2021-06-24 07:30:00,12.51,3.4,12.35,15.15,18.24,2.22,0.53
2021-06-24 08:30:00,14.22,3.34,12.19,15.35,17.52,2.06,1.47
2021-06-24 09:30:00,15.42,3.43,12.6,16.35,18.77,2.19,2.79
2021-06-24 10:30:00,16.28,3.67,14.15,18.72,26.82,2.69,3.58
2021-06-24 11:30:00,16.62,3.99,17.02,22.08,46.49,3.42,3.05
2021-06-24 12:30:00,15.94,3.99,20.43,25.61,70.1,4.18,1.45
2021-06-24 13:30:00,15.59,4.41,19.77,24.88,75.1,5.19,0.91
2021-06-24 14:30:00,14.91,6.32,16.02,20.79,70.81,5.45,0.73
2021-06-24 15:30:00,7.28,4.77,7.54,10.39,63.66,3.67,0.27
2021-06-24 16:30:00,8.74,7.27,6.79,9.82,57.94,4.02,0.22
2021-06-24 17:30:00,12,8.82,6.84,10.2,52.93,4.43,0.18
2021-06-24 18:30:00,15.77,8.35,15.85,20.16,60.08,4.69,0.05
2021-06-24 19:30:00,16.28,9.78,40.37,46.65,73.67,3.36,0.0
2021-06-24 20:30:00,19.02,15.5,58.03,66.01,67.95,2.38,0.0
2021-06-24 21:30:00,23.31,18.6,59.36,68.36,51.5,3.23,0.0
2021-06-24 22:30:00,26.39,16.45,51.8,61.23,35.76,4.81,0.0
2021-06-24 23:30:00,26.39,11.8,38.21,47.11,24.68,6.08,0.0
2021-06-25 00:30:00,22.62,7.21,24.23,31.99,19.13,7.09,0.01
2021-06-25 01:30:00,18.85,4.59,16.06,23.33,17.17,8.11,0.01
2021-06-25 02:30:00,15.94,3.34,11.99,18.99,16.63,8.87,0.01
2021-06-25 03:30:00,13.88,2.62,10.34,17.34,16.45,9.37,0.01
2021-06-25 04:30:00,13.37,2.47,11.06,18.46,15.74,9.37,0.01
2021-06-25 05:30:00,13.88,2.71,12.73,20.19,14.66,9.25,0.02
2021-06-25 06:30:00,14.22,3.16,12.3,19.06,14.31,9.25,0.23
2021-06-25 07:30:00,12.85,3.73,10.29,16.64,16.99,9.37,2.46
2021-06-25 08:30:00,11.65,4.05,7.53,12.88,23.6,8.36,3.24
2021-06-25 09:30:00,3.98,2.12,2.47,4.42,37.19,3.42,0.78
2021-06-25 10:30:00,2.57,1.86,2.41,4.05,50.07,2.66,0.48
2021-06-25 11:30:00,1.97,1.8,3.5,5.13,66.52,2.47,0.38
2021-06-25 12:30:00,2.59,1.71,3.23,4.76,65.8,2.22,0.04
2021-06-25 13:30:00,3.21,2,2.29,3.79,55.08,2.09,0.04
2021-06-25 14:30:00,6.86,4.47,2.95,4.76,46.49,2.72,0.08
2021-06-25 15:30:00,21.59,14.9,8.97,12.74,38.27,5.32,0.26
2021-06-25 16:30:00,49.35,30.52,30.41,38.33,35.76,8.87,0.53
2021-06-25 17:30:00,65.8,37.19,60.3,71.69,52.21,10.01,0.24
2021-06-25 18:30:00,49.35,26.46,60.06,70.89,75.1,8.49,0.03
2021-06-25 19:30:00,33.24,15.97,40.81,49.93,70.81,7.79,0.0
2021-06-25 20:30:00,23.99,10.25,29.56,37.99,64.37,7.47,0.0
2021-06-25 21:30:00,17.82,8.94,37.56,46.28,78.68,5.64,0.0
2021-06-25 22:30:00,12.68,12.4,63.98,75.38,108.72,3.77,0.0
2021-06-25 23:30:00,9,9.66,63.67,78.26,113.01,3.36,0.0
2021-06-26 00:30:00,7.8,4.71,44.58,58.42,91.55,3.67,0.0
2021-06-26 01:30:00,7.45,2.86,36.34,49.24,75.82,3.96,0.0
2021-06-26 02:30:00,7.45,2.47,36.2,49.26,65.8,4.05,0.0
2021-06-26 03:30:00,7.28,2.56,44,57.45,60.8,4.37,0.0
2021-06-26 04:30:00,7.54,2.95,56.28,69.72,55.08,5.26,0.0
2021-06-26 05:30:00,10.71,3.25,55.65,67.7,39.7,6.97,0.0
2021-06-26 06:30:00,13.71,3.16,34.17,42.97,22.17,8.87,0.08
2021-06-26 07:30:00,12.34,3.04,14.42,20.51,17.35,9.63,1.51
2021-06-26 08:30:00,9.17,2.98,6.42,10.78,23.96,8.23,2.49
2021-06-26 09:30:00,3.56,1.7,3.08,4.91,37.19,3.74,0.64
2021-06-26 10:30:00,2.4,1.42,2.45,3.81,42.56,2.57,0.34
2021-06-26 11:30:00,2.01,1.31,2.08,3.25,44.7,2.15,0.26
2021-06-26 12:30:00,1.86,1.16,1.72,2.69,43.63,1.81,0.18
2021-06-26 13:30:00,1.93,1.25,1.51,2.42,42.56,1.63,0.16
2021-06-26 14:30:00,2.38,1.85,1.56,2.52,42.56,1.69,0.15
2021-06-26 15:30:00,2.79,1.97,1.54,2.59,42.56,1.82,0.13
2021-06-26 16:30:00,4.11,2.5,1.63,2.79,41.84,2.12,0.13
2021-06-26 17:30:00,6.08,3.1,1.77,3.09,39.7,2.57,0.08
2021-06-26 18:30:00,9.25,4.05,2.38,4.05,35.76,3.55,0.01
2021-06-26 19:30:00,8.74,3.1,2.24,3.93,32.9,3.93,0.0
2021-06-26 20:30:00,7.97,2.33,2.23,3.82,33.62,3.74,0.0
2021-06-26 21:30:00,7.8,2.3,2.75,4.21,34.33,2.85,0.0
2021-06-26 22:30:00,8.48,2.44,3.39,4.81,31.47,2.15,0.0
2021-06-26 23:30:00,9.25,2.5,3.94,5.21,27.54,1.71,0.0
2021-06-27 00:30:00,9.77,2.44,4.43,5.46,23.96,1.5,0.0
2021-06-27 01:30:00,10.11,2.5,5.02,6,20.92,1.52,0.0
2021-06-27 02:30:00,10.45,2.62,5.54,6.53,18.24,1.6,0.0
2021-06-27 03:30:00,10.97,2.62,6.05,7.09,15.56,1.73,0.01
2021-06-27 04:30:00,11.48,2.47,6.37,7.46,13.23,1.81,0.01
2021-06-27 05:30:00,11.14,2.24,6.08,7.23,11.8,1.87,0.03
2021-06-27 06:30:00,10.2,2.18,5.33,6.84,11.36,2.22,0.09
2021-06-27 07:30:00,9.6,2.35,4.42,6.58,11.36,3.14,0.55
2021-06-27 08:30:00,8.4,2.41,3.4,5.7,14.84,3.77,1.26
2021-06-27 09:30:00,4.76,1.64,1.83,3.12,24.32,2.28,0.56
2021-06-27 10:30:00,3.56,1.57,1.57,2.62,28.97,1.93,0.31
2021-06-27 11:30:00,2.96,1.58,1.56,2.5,32.54,1.74,0.22
2021-06-27 12:30:00,2.53,1.45,1.53,2.38,35.76,1.54,0.18
2021-06-27 13:30:00,2.4,1.46,1.55,2.34,38.62,1.47,0.18
2021-06-27 14:30:00,2.49,1.58,1.59,2.37,40.77,1.52,0.18
2021-06-27 15:30:00,2.68,1.58,1.52,2.24,41.84,1.55,0.14
2021-06-27 16:30:00,3.34,1.67,1.45,2.2,40.77,1.68,0.11
2021-06-27 17:30:00,4.37,1.8,1.44,2.3,37.91,1.9,0.05
2021-06-27 18:30:00,9,2.92,2.26,3.88,32.19,3.14,0.03
2021-06-27 19:30:00,14.57,3.93,3.88,6.62,25.39,4.75,0.01
2021-06-27 20:30:00,17.48,4.05,5.43,8.84,21.82,4.81,0.01
2021-06-27 21:30:00,17.65,4.05,6.64,10.32,20.92,3.74,0.01
2021-06-27 22:30:00,14.05,3.37,6.19,9.46,22.71,2.91,0.01
2021-06-27 23:30:00,10.54,2.44,4.89,7.18,25.39,2.31,0.0
2021-06-28 00:30:00,7.11,1.52,4.63,6.12,31.11,1.79,0.0
2021-06-28 01:30:00,13.54,9.66,15.32,17.1,24.68,0.92,0.0
2021-06-28 02:30:00,29.47,29.09,33.26,35.6,12.34,0.09,0.02
2021-06-28 03:30:00,35.3,32.42,39.6,42.6,6.71,0.13,0.06
2021-06-28 04:30:00,31.53,24.08,36.96,40.52,5.32,0.83,0.11
2021-06-28 05:30:00,25.02,15.74,31.33,35.31,6.08,1.38,0.13
2021-06-28 06:30:00,20.05,10.37,25.68,30.14,7.78,1.85,0.3
2021-06-28 07:30:00,15.59,7.75,21.73,27.08,12.34,2.53,2.32
2021-06-28 08:30:00,12.85,6.5,18.99,24.98,21.82,3.14,4.08
2021-06-28 09:30:00,10.37,5.42,15.16,20.58,38.98,3.26,2.57
2021-06-28 10:30:00,8.82,4.83,15.4,20.75,56.51,3.67,1.58
2021-06-28 11:30:00,6.43,4.17,18.92,24.16,80.82,3.86,0.88
2021-06-28 12:30:00,3.64,2.89,18.04,21.97,94.41,3.2,0.41
2021-06-28 13:30:00,2.87,2.62,17.97,21.08,105.86,2.82,0.34
2021-06-28 14:30:00,2.83,3.16,19.99,22.87,118.73,2.79,0.35
2021-06-28 15:30:00,3.51,4.53,23.08,26.03,133.04,2.98,0.41
2021-06-28 16:30:00,6.43,9.54,30.21,33.7,145.91,3.29,0.59
2021-06-28 17:30:00,11.31,13.59,39.56,43.74,148.77,3.1,0.59
2021-06-28 18:30:00,16.11,15.26,50.95,56.12,138.76,2.34,0.14
2021-06-28 19:30:00,15.08,14.42,58.26,64.24,130.18,1.79,0.0
2021-06-28 20:30:00,12,12.76,58.05,64.32,128.75,1.47,0.0
2021-06-28 21:30:00,9.77,10.25,48.59,54.97,120.16,1.79,0.0
2021-06-28 22:30:00,7.97,7.03,36.8,43.89,105.86,2.25,0.0
2021-06-28 23:30:00,6.68,4.77,30.4,38.35,97.28,2.31,0.0
2021-06-29 00:30:00,5.91,3.49,26.2,34.18,87.26,2.19,0.0
2021-06-29 01:30:00,5.44,3.16,23.18,31.26,77.96,2.28,0.0
2021-06-29 02:30:00,5.31,3.61,21.87,30.78,69.38,2.41,0.0
2021-06-29 03:30:00,5.83,4.59,22.67,32.63,60.8,2.63,0.0
2021-06-29 04:30:00,7.28,5.72,25.45,35.57,50.78,2.88,0.0
2021-06-29 05:30:00,9.43,6.91,29.6,39.38,41.84,3.1,0.0
2021-06-29 06:30:00,12.34,8.23,33.72,43.44,33.98,3.52,0.03
2021-06-29 07:30:00,14.91,9.42,37.1,47.28,29.68,4.43,1.27
2021-06-29 08:30:00,15.25,10.97,39.93,50.4,34.33,5.07,3.1
2021-06-29 09:30:00,10.45,11.8,35.25,42.89,59.37,3.67,1.58
2021-06-29 10:30:00,7.37,11.44,36.34,42.53,86.55,3.26,1.05
2021-06-29 11:30:00,5.66,13.95,50.2,56.03,120.16,2.53,0.73
2021-06-29 12:30:00,4.41,14.9,58.42,63.33,141.62,1.54,0.47
2021-06-29 13:30:00,4.41,15.26,54.82,58.86,143.05,0.89,0.34
2021-06-29 14:30:00,5.14,14.07,42.91,47.05,131.61,0.72,0.24
2021-06-29 15:30:00,5.91,10.61,29.42,34.12,111.58,0.82,0.18
2021-06-29 16:30:00,6.68,7.99,21.31,26.34,92.98,1.08,0.19
2021-06-29 17:30:00,7.54,6.26,14.93,19.73,72.24,1.41,0.16
2021-06-29 18:30:00,10.11,6.26,10.9,16.36,53.64,2.22,0.07
2021-06-29 19:30:00,11.31,5.66,9.75,16.78,44.7,2.91,0.0
2021-06-29 20:30:00,10.11,4.89,10.18,18.23,47.21,2.91,0.0
2021-06-29 21:30:00,9,4.83,11.06,19.7,50.78,2.6,0.0
2021-06-29 22:30:00,7.45,4.29,11.68,20.24,51.5,2.28,0.0
2021-06-29 23:30:00,6.26,3.4,11.2,19.15,49.35,1.93,0.0
2021-06-30 00:30:00,5.66,2.83,9.71,17.43,45.42,1.73,0.0
2021-06-30 01:30:00,5.83,3.07,9.32,17.59,41.13,1.85,0.0
2021-06-30 02:30:00,7.28,4.17,11.46,20.2,35.41,1.87,0.0
2021-06-30 03:30:00,11.14,8.7,19.69,28.72,28.61,1.9,0.0
2021-06-30 04:30:00,15.59,14.19,31.57,39.25,23.96,1.93,0.0
2021-06-30 05:30:00,18.17,16.21,38.35,44.95,21.28,1.98,0.0
2021-06-30 06:30:00,20.56,17.64,41.32,48.46,18.6,1.92,0.05
2021-06-30 07:30:00,21.08,18.6,42.64,50.69,18.95,2.01,1.38
2021-06-30 08:30:00,17.48,16.69,41.07,49.33,27.54,2.15,3.69
2021-06-30 09:30:00,12.51,11.21,32.67,39.17,50.78,1.69,1.38
2021-06-30 10:30:00,8.82,8.46,27.67,33.21,69.38,1.88,0.5
2021-06-30 11:30:00,6.77,6.68,25.09,30.11,82.25,2.34,0.23
2021-06-30 12:30:00,5.23,4.95,19.23,22.82,88.69,2.38,0.17
2021-06-30 13:30:00,4.58,4.47,15.27,17.81,95.84,2.28,0.21
2021-06-30 14:30:00,5.27,6.26,15.88,18.22,103.0,2.38,0.27
2021-06-30 15:30:00,7.2,8.94,20.59,23.44,110.15,2.69,0.34
2021-06-30 16:30:00,11.14,12.76,31.22,35.39,114.44,3.07,0.41
2021-06-30 17:30:00,15.42,15.74,44.75,50.69,118.73,2.69,0.3
2021-06-30 18:30:00,17.48,15.74,51.41,58.36,115.87,2.06,0.06
2021-06-30 19:30:00,14.91,12.04,48.01,55.16,108.72,2.09,0.0
2021-06-30 20:30:00,11.48,7.99,42.19,49.35,101.57,2.12,0.0
2021-06-30 21:30:00,9.51,5.84,35.37,42.4,90.84,1.9,0.0
2021-06-30 22:30:00,8.4,4.89,29.52,35.91,81.54,1.58,0.0
2021-06-30 23:30:00,7.45,4.17,25.03,30.63,73.67,1.31,0.0
2021-07-01 00:30:00,6.17,3.73,21.79,26.69,65.8,1.2,0.0
2021-07-01 01:30:00,5.66,4.05,21.03,25.81,58.65,1.31,0.0
2021-07-01 02:30:00,5.57,4.29,21.62,26.34,52.93,1.47,0.0
2021-07-01 03:30:00,5.83,4.29,22.92,27.84,46.49,1.73,0.0
2021-07-01 04:30:00,6.43,4.41,25.53,30.4,41.13,1.88,0.0
2021-07-01 05:30:00,7.2,5.01,29.77,34.48,36.48,1.98,0.0
2021-07-01 06:30:00,9,6.62,35.18,40.2,31.83,2.03,0.02
2021-07-01 07:30:00,12,9.06,41.66,47.51,27.9,2.19,0.82
2021-07-01 08:30:00,13.54,12.16,48.44,54.82,32.54,2.12,2.6
2021-07-01 09:30:00,11.82,12.76,47.52,52.81,58.65,1.17,1.37
2021-07-01 10:30:00,9.6,12.99,53.42,58.9,87.26,1.05,1.27
2021-07-01 11:30:00,6.94,13.11,67.91,73.9,127.32,1.01,0.86
2021-07-01 12:30:00,3.68,8.82,58.66,63.11,141.62,0.87,0.42
2021-07-01 13:30:00,3,7.45,50.06,53.59,143.05,0.75,0.32
2021-07-01 14:30:00,3.68,10.61,53.82,57.49,153.07,0.55,0.35
2021-07-01 15:30:00,4.71,13.71,59.33,63.35,163.08,0.33,0.35
2021-07-01 16:30:00,6.43,15.74,60.62,65.43,161.65,0.13,0.33
2021-07-01 17:30:00,8.4,13.71,50.61,56.66,140.19,0.31,0.22
2021-07-01 18:30:00,9.17,8.46,35.38,42.62,110.15,0.95,0.05
2021-07-01 19:30:00,7.54,4.77,27.98,35.43,97.28,1.35,0.0
2021-07-01 20:30:00,7.03,4.65,28.05,34.8,97.28,1.43,0.0
2021-07-01 21:30:00,7.63,7.99,34.35,40.43,100.14,1.65,0.0
2021-07-01 22:30:00,8.91,13.23,44.74,50.17,97.28,1.66,0.0
2021-07-01 23:30:00,9.51,14.42,51.37,55.89,91.55,1.57,0.0
2021-07-02 00:30:00,8.82,10.73,51.03,54.88,84.4,1.71,0.0
2021-07-02 01:30:00,8.05,7.27,47.6,51.46,75.1,1.95,0.0
2021-07-02 02:30:00,7.63,5.54,45.12,49.11,66.52,2.03,0.0
2021-07-02 03:30:00,7.2,4.41,43.55,47.67,60.8,2.09,0.0
2021-07-02 04:30:00,6.94,3.61,42.02,46.29,53.64,2.19,0.0
2021-07-02 05:30:00,7.28,3.19,39.2,43.67,45.06,2.28,0.0
2021-07-02 06:30:00,9.08,3.28,34.69,39.62,35.41,2.47,0.02
2021-07-02 07:30:00,12.17,3.73,29.73,35.48,27.54,3.04,0.94
2021-07-02 08:30:00,12.85,4.17,25.09,30.74,31.11,3.58,2.77
2021-07-02 09:30:00,8.05,3.19,14.51,17.41,51.5,2.38,1.34
2021-07-02 10:30:00,5.48,2.95,15.28,17.76,75.82,2.44,0.86
2021-07-02 11:30:00,3.86,3.22,22.83,25.25,104.43,2.69,0.52
2021-07-02 12:30:00,3.04,3.22,27.07,29.28,118.73,2.76,0.37
2021-07-02 13:30:00,3.34,5.96,27.47,29.6,121.59,2.69,0.36
2021-07-02 14:30:00,7.28,23.37,36.2,38.65,138.76,2.85,0.62
2021-07-02 15:30:00,13.02,39.1,52.72,55.8,160.22,2.85,0.94
2021-07-02 16:30:00,16.62,40.53,65.63,69.57,170.23,2.69,1.02
2021-07-02 17:30:00,19.19,33.38,69.91,74.68,160.22,2.5,0.7
2021-07-02 18:30:00,22.28,27.18,74.48,80.34,141.62,2.41,0.12
2021-07-02 19:30:00,19.02,20.03,76.82,83.44,130.18,2.5,0.0
2021-07-02 20:30:00,13.88,10.97,61.23,66.91,115.87,2.53,0.0
2021-07-02 21:30:00,11.31,6.38,38.35,42.74,89.41,2.53,0.0
2021-07-02 22:30:00,11.82,5.19,28.24,32.66,67.23,2.69,0.0
2021-07-02 23:30:00,13.2,5.01,24.8,29.27,53.64,2.91,0.0
2021-07-03 00:30:00,13.71,4.71,23.3,27.48,45.06,3.26,0.0
2021-07-03 01:30:00,12.51,4.05,21.92,26.04,40.05,3.55,0.0
2021-07-03 02:30:00,11.31,3.67,20.79,24.61,37.91,3.77,0.0
2021-07-03 03:30:00,10.71,3.13,20.72,24.71,33.62,4.24,0.0
2021-07-03 04:30:00,10.97,2.59,21.47,25.92,27.18,4.75,0.0
2021-07-03 05:30:00,11.82,2.41,22.41,27.16,21.64,5.26,0.01
2021-07-03 06:30:00,13.88,2.74,23.83,29.8,16.63,5.32,0.2
2021-07-03 07:30:00,14.05,3.22,25.66,33.14,16.99,4.94,3.35
2021-07-03 08:30:00,13.2,3.37,26.36,33.78,26.82,4.81,5.31
2021-07-03 09:30:00,7.88,2.8,15.46,18.98,45.42,2.79,0.77
2021-07-03 10:30:00,7.11,2.98,13.1,16.36,48.64,2.72,0.49
2021-07-03 11:30:00,6.77,3.34,12.11,15.35,50.78,2.88,0.39
2021-07-03 12:30:00,4.97,2.68,7.99,10.32,48.64,2.44,0.26
2021-07-03 13:30:00,4.37,3.4,5.87,7.67,47.21,2.22,0.32
2021-07-03 14:30:00,8.4,16.21,7.54,9.42,47.21,2.53,0.94
2021-07-03 15:30:00,16.62,36.24,14.23,16.57,50.07,2.91,2.57
2021-07-03 16:30:00,24.68,46.73,26.83,29.9,59.37,3.04,3.8
2021-07-03 17:30:00,25.02,36.72,38.67,42.15,78.68,2.76,2.24
2021-07-03 18:30:00,19.02,20.5,48.9,52.81,100.14,2.15,0.3
2021-07-03 19:30:00,11.82,10.13,62.94,67.28,118.73,1.39,0.0
2021-07-03 20:30:00,8.31,6.86,79.54,84.11,134.47,0.29,0.0
2021-07-03 21:30:00,7.2,6.74,91.86,96.47,137.33,0.0,0.0
2021-07-03 22:30:00,6.43,5.96,88.65,93.16,130.18,0.0,0.0
2021-07-03 23:30:00,5.83,5.36,79.69,83.82,115.87,0.18,0.0
2021-07-04 00:30:00,5.66,4.17,56.78,59.8,88.69,1.14,0.0
2021-07-04 01:30:00,6.17,2.74,33.51,35.56,61.51,1.62,0.0
2021-07-04 02:30:00,6.17,2.06,19.53,21.01,46.49,1.54,0.0
2021-07-04 03:30:00,5.91,1.85,12.87,14.18,38.62,1.54,0.0
2021-07-04 04:30:00,5.91,1.83,10.48,11.87,33.26,1.71,0.0
2021-07-04 05:30:00,6.26,1.89,9.74,11.3,28.61,1.88,0.0
2021-07-04 06:30:00,7.54,2.15,9.8,11.73,23.6,2.09,0.06
2021-07-04 07:30:00,8.57,2.44,9.97,12.36,21.28,2.41,1.13
2021-07-04 08:30:00,9.6,2.62,9.68,12.03,23.25,2.5,1.9
2021-07-04 09:30:00,7.37,2.18,6.54,8.2,33.62,1.95,1.03
2021-07-04 10:30:00,5.74,2.15,5.89,7.57,43.27,2.15,0.87
2021-07-04 11:30:00,4.67,2.35,6.93,8.72,55.79,2.47,0.64
2021-07-04 12:30:00,3.04,1.94,5.96,7.25,61.51,2.0,0.36
2021-07-04 13:30:00,2.59,1.79,4.97,5.99,62.94,1.71,0.27
2021-07-04 14:30:00,2.87,2,5.07,6.09,65.09,1.73,0.26
2021-07-04 15:30:00,3.3,2.24,5.38,6.46,66.52,1.87,0.31
2021-07-04 16:30:00,4.16,2.56,6.16,7.41,68.67,2.19,0.43
2021-07-04 17:30:00,5.74,3.04,6.83,8.3,68.67,2.57,0.48
2021-07-04 18:30:00,12.17,3.82,8.43,11.18,55.79,4.12,0.28
2021-07-04 19:30:00,17.82,4.05,9.96,14.57,37.55,5.45,0.0
2021-07-04 20:30:00,19.54,3.7,10.5,16.28,26.82,5.32,0.0
2021-07-04 21:30:00,21.42,3.67,11.95,19.01,19.49,4.94,0.03
2021-07-04 22:30:00,23.99,3.76,14.49,23.47,12.7,5.0,0.13
2021-07-04 23:30:00,24.68,3.31,15.8,25.37,8.23,4.81,0.28
2021-07-05 00:30:00,22.62,2.56,15.51,23.79,6.97,4.18,0.28
2021-07-05 01:30:00,19.88,2.33,15.77,22.71,7.42,3.29,0.19
2021-07-05 02:30:00,16.79,2.09,15.8,21.11,9.21,2.57,0.08
2021-07-05 03:30:00,12.51,2.15,13.84,17.17,16.27,2.15,0.01
2021-07-05 04:30:00,10.28,2.12,12.96,15.81,18.06,2.15,0.01
2021-07-05 05:30:00,9.25,2.18,13.07,15.87,19.31,2.19,0.01
2021-07-05 06:30:00,9.85,2.65,14.05,17.34,19.31,2.41,0.06
2021-07-05 07:30:00,11.65,3.37,14.71,19.26,17.7,3.14,1.27
2021-07-05 08:30:00,10.8,4.23,13.98,19.37,21.99,4.18,3.74
2021-07-05 09:30:00,6.94,4.29,10.9,15.15,42.92,3.8,2.54
2021-07-05 10:30:00,5.06,5.07,17.54,21.76,80.82,3.67,1.15
2021-07-05 11:30:00,3.81,6.91,28.16,32.89,117.3,3.8,0.62
2021-07-05 12:30:00,4.67,9.89,25,29.09,111.58,2.76,0.28
2021-07-05 13:30:00,10.88,29.56,25.32,29.33,104.43,2.63,0.64
2021-07-05 14:30:00,26.73,65.8,39.13,44.52,108.72,3.42,1.68
2021-07-05 15:30:00,41.47,88.69,58.89,66.04,118.73,3.48,2.6
2021-07-05 16:30:00,46.61,82.97,74.01,82.52,130.18,2.82,2.6
2021-07-05 17:30:00,40.1,56.74,68.95,77.15,125.89,2.09,1.37
2021-07-05 18:30:00,28.79,33.85,53.55,60.42,108.72,1.98,0.18
2021-07-05 19:30:00,20.05,22.41,49.13,55.59,104.43,2.09,0.0
2021-07-05 20:30:00,13.54,16.45,55.96,62.63,118.73,1.79,0.0
2021-07-05 21:30:00,10.54,12.88,67.04,74.46,133.04,1.87,0.0
2021-07-05 22:30:00,10.54,11.09,74.66,83.07,131.61,2.19,0.0
2021-07-05 23:30:00,10.71,8.7,72.9,81.19,118.73,2.19,0.0
2021-07-06 00:30:00,9.94,5.66,64.14,70.98,100.14,1.96,0.0
2021-07-06 01:30:00,7.88,3.7,55.41,60.13,90.12,1.47,0.0
2021-07-06 02:30:00,5.36,3.61,55.4,58.49,94.41,0.84,0.0
2021-07-06 03:30:00,3.43,3.43,57.57,59.51,107.29,0.42,0.0
2021-07-06 04:30:00,2.83,3.34,52.49,53.81,110.15,0.47,0.0
2021-07-06 05:30:00,2.74,4.53,44.51,45.62,103.0,0.39,0.0
2021-07-06 06:30:00,3.47,3.82,32.86,34.18,86.55,0.71,0.0
2021-07-06 07:30:00,5.27,3.4,24.96,26.82,71.53,1.17,0.06
2021-07-06 08:30:00,7.2,3.76,25.31,27.7,64.37,1.58,0.27
2021-07-06 09:30:00,6,3.43,21.24,23.62,64.37,1.63,0.5
2021-07-06 10:30:00,4.54,3.58,22.35,24.88,76.53,1.92,0.58
2021-07-06 11:30:00,3.3,3.61,27.94,30.59,98.71,2.19,0.45
2021-07-06 12:30:00,2.53,3.07,30.64,33.14,113.01,2.22,0.35
2021-07-06 13:30:00,2.49,3.01,29.77,32.12,118.73,2.19,0.34
2021-07-06 14:30:00,3.17,5.78,32.61,35.11,128.75,2.28,0.39
2021-07-06 15:30:00,4.28,8.94,37.81,40.63,143.05,2.5,0.45
2021-07-06 16:30:00,7.03,12.52,48.5,51.85,155.93,2.69,0.54
2021-07-06 17:30:00,11.48,15.26,61.85,65.78,157.36,2.19,0.46
