date,no2,so2,pm2_5,pm10,o3,nh3,no
2021-01-29 10:30:00,1.67,2.18,17.87,21.47,91.55,0.49,0.23
2021-01-29 11:30:00,1.13,2.03,15.64,18.79,94.41,0.58,0.16
2021-01-29 12:30:00,0.76,1.51,11.21,13.39,95.84,0.56,0.1
2021-01-29 13:30:00,0.8,1.18,8.84,10.47,94.41,0.59,0.08
2021-01-29 14:30:00,0.99,1,7.67,9.02,94.41,0.64,0.07
2021-01-29 15:30:00,1.17,0.81,7.18,8.37,92.98,0.65,0.04
2021-01-29 16:30:00,1.44,0.79,8.36,9.68,92.98,0.71,0.04
2021-01-29 17:30:00,1.76,0.85,10.37,11.97,91.55,0.77,0.03
2021-01-29 18:30:00,6,1.16,13.65,16.19,81.54,2.25,0.01
2021-01-29 19:30:00,9.43,1.48,17.25,20.96,67.23,3.96,0.0
2021-01-29 20:30:00,9.43,1.58,20.57,25.19,60.08,4.88,0.0
2021-01-29 21:30:00,8.31,1.7,24.42,29.8,57.94,5.19,0.0
2021-01-29 22:30:00,7.63,2.89,31.38,38,60.8,4.94,0.0
2021-01-29 23:30:00,7.8,5.25,41.55,49.74,62.94,4.31,0.0
2021-01-30 00:30:00,7.63,7.27,52.63,62.12,62.94,3.42,0.0
2021-01-30 01:30:00,7.03,7.87,61.4,71.49,58.65,2.79,0.0
2021-01-30 02:30:00,6.43,7.75,67.56,77.62,53.64,2.38,0.0
2021-01-30 03:30:00,5.83,6.97,71.9,81.55,50.78,2.15,0.0
2021-01-30 04:30:00,5.1,6.2,75.5,84.57,51.5,1.88,0.0
2021-01-30 05:30:00,4.37,5.48,79.22,87.75,57.22,1.6,0.0
2021-01-30 06:30:00,3.98,4.77,84.24,92.82,68.67,1.39,0.0
2021-01-30 07:30:00,4.88,3.99,91.7,101.74,78.68,1.49,0.01
2021-01-30 08:30:00,6,3.52,99.06,111.33,85.83,1.62,0.23
2021-01-30 09:30:00,2.87,4.35,83.07,93.84,107.29,0.0,0.24
2021-01-30 10:30:00,1.89,3.64,67.57,76.42,105.86,0.0,0.19
2021-01-30 11:30:00,1.46,2.71,54.71,61.82,98.71,0.0,0.14
2021-01-30 12:30:00,0.83,1.46,31.25,35,82.25,0.05,0.09
2021-01-30 13:30:00,0.7,1.09,24.36,27.11,76.53,0.21,0.09
2021-01-30 14:30:00,0.71,0.94,21.54,23.94,73.67,0.31,0.09
2021-01-30 15:30:00,0.75,0.82,20.66,22.85,73.67,0.36,0.08
2021-01-30 16:30:00,1,0.79,22.32,24.52,75.82,0.42,0.08
2021-01-30 17:30:00,1.44,0.84,24.76,27.1,76.53,0.47,0.05
2021-01-30 18:30:00,1.95,1.06,28.07,30.9,77.25,0.59,0.01
2021-01-30 19:30:00,1.97,1.46,31.21,34.73,78.68,0.77,0.0
2021-01-30 20:30:00,1.89,1.91,33.65,37.63,80.11,0.9,0.0
2021-01-30 21:30:00,2.23,2.09,35.28,39.68,75.82,1.38,0.0
2021-01-30 22:30:00,2.7,2.35,37.37,42.36,69.38,1.82,0.0
2021-01-30 23:30:00,3.21,3.37,40.34,45.98,64.37,2.01,0.0
2021-01-31 00:30:00,3.73,5.54,44.34,50.67,60.8,2.0,0.0
2021-01-31 01:30:00,3.94,7.45,49.72,56.91,59.37,1.87,0.0
2021-01-31 02:30:00,3.77,8.58,57.03,65.34,61.51,1.71,0.0
2021-01-31 03:30:00,3.77,6.68,61.91,70.7,57.22,2.15,0.0
2021-01-31 04:30:00,3.86,4.17,64.37,73.29,50.07,2.38,0.0
2021-01-31 05:30:00,4.03,2.95,67.75,77.03,45.78,2.31,0.0
2021-01-31 06:30:00,4.76,2.5,71.91,81.94,43.27,2.34,0.0
2021-01-31 07:30:00,7.11,2.68,76.9,88.12,40.77,2.63,0.03
2021-01-31 08:30:00,9,2.86,81.92,94.19,42.2,3.23,0.92
2021-01-31 09:30:00,3,2.98,70.09,78.23,91.55,0.9,0.38
2021-01-31 10:30:00,1.5,1.59,55.87,61.43,98.71,0.74,0.23
2021-01-31 11:30:00,0.93,0.94,50.87,55.26,100.14,0.69,0.15
2021-01-31 12:30:00,0.48,0.46,28.92,31.19,86.55,0.39,0.09
2021-01-31 13:30:00,0.46,0.4,24.11,25.9,82.97,0.36,0.09
2021-01-31 14:30:00,0.49,0.39,21.71,23.31,82.25,0.36,0.09
2021-01-31 15:30:00,0.57,0.45,21.82,23.46,82.97,0.36,0.09
2021-01-31 16:30:00,0.78,0.56,24.02,25.86,84.4,0.38,0.09
2021-01-31 17:30:00,1.13,0.72,25.57,27.59,83.69,0.39,0.06
2021-01-31 18:30:00,2.08,1.09,30.26,32.85,82.97,0.69,0.01
2021-01-31 19:30:00,2.38,1.62,34.95,38.16,82.25,1.03,0.0
2021-01-31 20:30:00,2.34,2.35,38.92,42.66,82.97,1.19,0.0
2021-01-31 21:30:00,2.25,2.8,41.54,45.77,82.25,1.24,0.0
2021-01-31 22:30:00,2.29,2.8,44.99,49.81,80.11,1.36,0.0
2021-01-31 23:30:00,2.53,3.4,50.24,55.79,79.39,1.6,0.0
2021-02-01 00:30:00,3.09,4.29,55.67,61.82,76.53,2.34,0.0
2021-02-01 01:30:00,3.3,3.67,60.69,67.45,73.67,2.85,0.0
2021-02-01 02:30:00,2.83,2.53,65.56,73.07,75.1,2.6,0.0
2021-02-01 03:30:00,2.36,1.36,67.99,76.08,75.82,2.5,0.0
2021-02-01 04:30:00,2.29,0.86,67.36,75.6,72.24,2.69,0.0
2021-02-01 05:30:00,2.64,0.97,66.05,74.29,67.23,2.85,0.0
2021-02-01 06:30:00,3.9,1.55,64.09,72.45,62.23,3.42,0.0
2021-02-01 07:30:00,7.11,2.56,62.55,71.31,57.94,4.43,0.02
2021-02-01 08:30:00,9.25,3.46,59.05,67.49,58.65,4.43,0.6
2021-02-01 09:30:00,3.47,3.37,43.04,47.51,82.97,1.17,0.38
2021-02-01 10:30:00,2.23,3.07,40.07,43.94,91.55,0.75,0.25
2021-02-01 11:30:00,1.52,2.65,39.88,43.81,97.28,0.6,0.19
2021-02-01 12:30:00,0.66,1.25,28.54,31.15,97.28,0.42,0.11
2021-02-01 13:30:00,0.61,0.83,27.15,29.57,98.71,0.48,0.1
2021-02-01 14:30:00,0.68,0.6,26.03,28.3,100.14,0.57,0.11
2021-02-01 15:30:00,0.79,0.47,24.55,26.62,100.14,0.68,0.1
2021-02-01 16:30:00,1.07,0.45,23.91,25.91,101.57,0.82,0.1
2021-02-01 17:30:00,1.52,0.47,23.23,25.21,101.57,0.94,0.08
2021-02-01 18:30:00,3.21,0.66,23.18,25.47,95.84,1.57,0.02
2021-02-01 19:30:00,4.16,1.06,23.86,26.72,90.84,2.38,0.0
2021-02-01 20:30:00,4.24,1.65,24.64,28.13,89.41,2.98,0.0
2021-02-01 21:30:00,3.94,2.21,25.09,29.35,87.98,3.26,0.0
2021-02-01 22:30:00,3.73,2.12,25.35,30.5,82.25,3.45,0.0
2021-02-01 23:30:00,3.68,1.97,27.7,33.95,80.82,3.52,0.0
2021-02-02 00:30:00,3.21,3.22,36.2,44.13,91.55,3.14,0.0
2021-02-02 01:30:00,2.44,5.07,44.54,53.76,104.43,2.5,0.0
2021-02-02 02:30:00,2.01,6.44,45.5,55.09,105.86,1.82,0.0
2021-02-02 03:30:00,1.97,6.91,40.99,50.2,94.41,1.35,0.0
2021-02-02 04:30:00,2.04,6.26,37.8,46.57,83.69,1.2,0.0
2021-02-02 05:30:00,2.08,5.25,35.11,43.27,76.53,1.08,0.0
2021-02-02 06:30:00,2.34,4.17,32.21,39.58,72.24,1.03,0.0
2021-02-02 07:30:00,3.13,3.28,29.69,36.43,70.1,1.16,0.01
2021-02-02 08:30:00,3.77,2.56,26.84,32.99,70.1,1.3,0.22
2021-02-02 09:30:00,3.04,1.88,22.74,27.76,78.68,1.16,0.4
2021-02-02 10:30:00,1.97,1.43,19.74,23.81,89.41,1.05,0.31
2021-02-02 11:30:00,1.11,1.1,17.69,20.91,100.14,0.86,0.18
2021-02-02 12:30:00,0.65,0.75,14.15,16.39,101.57,0.59,0.11
2021-02-02 13:30:00,0.61,0.65,13.41,15.42,100.14,0.57,0.1
2021-02-02 14:30:00,0.67,0.66,13.48,15.41,98.71,0.6,0.11
2021-02-02 15:30:00,0.77,0.78,14.86,16.9,100.14,0.66,0.12
2021-02-02 16:30:00,1.01,1.03,17.09,19.42,101.57,0.72,0.12
2021-02-02 17:30:00,1.41,1.36,18.95,21.61,101.57,0.78,0.1
2021-02-02 18:30:00,4.58,1.91,21.86,25.34,95.84,1.88,0.03
2021-02-02 19:30:00,6.08,2.38,24.5,28.77,87.98,2.98,0.0
2021-02-02 20:30:00,6,2.77,26.64,31.54,84.4,3.67,0.0
2021-02-02 21:30:00,5.57,2.98,27.75,32.98,82.25,3.96,0.0
2021-02-02 22:30:00,4.93,2.98,29.37,35.03,82.25,3.9,0.0
2021-02-02 23:30:00,4.33,3.49,34.95,41.54,85.83,3.52,0.0
2021-02-03 00:30:00,3.09,5.78,51.83,60.5,104.43,2.57,0.0
2021-02-03 01:30:00,2.29,6.86,69.51,80.15,117.3,2.09,0.0
2021-02-03 02:30:00,1.74,6.56,83.62,95.5,123.02,1.63,0.0
2021-02-03 03:30:00,1.35,6.38,87.28,99.01,124.45,1.0,0.0
2021-02-03 04:30:00,1.26,6.38,75.26,85.1,117.3,0.68,0.0
2021-02-03 05:30:00,1.32,6.38,63.84,71.89,107.29,0.52,0.0
2021-02-03 06:30:00,1.61,5.84,54.24,60.69,100.14,0.42,0.0
2021-02-03 07:30:00,2.46,5.07,47.33,52.71,94.41,0.42,0.0
2021-02-03 08:30:00,3.43,4.53,43.12,47.86,90.84,0.4,0.11
2021-02-03 09:30:00,3.17,3.93,39.21,43.48,94.41,0.38,0.2
2021-02-03 10:30:00,2.51,3.43,39.25,43.53,98.71,0.36,0.15
2021-02-03 11:30:00,1.97,3.01,38.59,42.96,101.57,0.31,0.09
2021-02-03 12:30:00,1.36,2.35,32.35,36.13,101.57,0.27,0.06
2021-02-03 13:30:00,1.26,2.12,29.75,33.35,98.71,0.34,0.05
2021-02-03 14:30:00,1.3,1.94,26.74,30.07,94.41,0.4,0.05
2021-02-03 15:30:00,1.35,1.94,25.99,29.2,94.41,0.42,0.06
2021-02-03 16:30:00,1.5,1.97,25.67,28.78,92.98,0.47,0.07
2021-02-03 17:30:00,1.78,2.03,25.7,28.72,94.41,0.53,0.05
2021-02-03 18:30:00,3.38,2.3,28.07,31.49,91.55,1.12,0.01
2021-02-03 19:30:00,3.9,2.53,30.8,34.7,89.41,1.66,0.0
2021-02-03 20:30:00,3.64,2.89,34.3,38.8,90.12,2.0,0.0
2021-02-03 21:30:00,3.3,3.28,38.73,43.94,90.84,2.12,0.0
2021-02-03 22:30:00,3.21,3.73,46.14,52.67,90.84,2.19,0.0
2021-02-03 23:30:00,3.3,4.23,54.57,62.74,92.98,2.22,0.0
2021-02-04 00:30:00,2.96,4.83,60.64,70.1,100.14,2.09,0.0
2021-02-04 01:30:00,2.36,5.84,64.45,75.04,107.29,1.98,0.0
2021-02-04 02:30:00,1.93,6.86,65.75,77.33,113.01,1.92,0.0
2021-02-04 03:30:00,1.91,6.62,64.48,76.52,108.72,2.31,0.0
2021-02-04 04:30:00,2.14,5.48,63.14,75.36,98.71,3.01,0.0
2021-02-04 05:30:00,2.55,5.01,61.49,73.94,90.84,3.29,0.0
2021-02-04 06:30:00,3.64,5.19,59,71.64,82.97,3.58,0.0
2021-02-04 07:30:00,6.17,5.66,54.84,67.53,75.1,4.02,0.01
2021-02-04 08:30:00,7.63,5.66,48.6,60.24,72.24,3.48,0.29
2021-02-04 09:30:00,3.68,3.99,33.46,41.18,82.25,1.38,0.41
2021-02-04 10:30:00,2.25,3.22,30.58,37.43,90.84,1.0,0.36
2021-02-04 11:30:00,1.35,3.01,31.74,38.46,100.14,0.77,0.22
2021-02-04 12:30:00,0.76,2.18,29.9,35.28,104.43,0.54,0.12
2021-02-04 13:30:00,0.75,2,32.28,37.59,107.29,0.55,0.12
2021-02-04 14:30:00,0.83,1.85,33.63,38.8,108.72,0.6,0.12
2021-02-04 15:30:00,0.91,1.76,33.94,38.9,110.15,0.67,0.12
2021-02-04 16:30:00,1.18,1.79,34.74,39.75,111.58,0.75,0.14
2021-02-04 17:30:00,1.67,1.91,36.49,41.8,113.01,0.84,0.14
2021-02-04 18:30:00,4.84,2.18,39.08,45.12,105.86,1.77,0.01
2021-02-04 19:30:00,6.43,2.47,42.07,48.96,97.28,2.82,0.0
2021-02-04 20:30:00,6,2.83,45.17,52.92,92.98,3.36,0.0
2021-02-04 21:30:00,4.97,3.43,48.43,56.99,95.84,3.33,0.0
2021-02-04 22:30:00,4.46,3.82,50.48,59.83,95.84,3.36,0.0
2021-02-04 23:30:00,4.46,3.99,51.61,61.45,90.84,3.52,0.0
2021-02-05 00:30:00,4.5,5.36,53.42,64.05,84.4,3.71,0.0
2021-02-05 01:30:00,4.37,7.21,57.94,70.03,80.11,3.77,0.0
2021-02-05 02:30:00,3.94,8.94,65.63,79.86,82.25,3.45,0.0
2021-02-05 03:30:00,4.16,6.56,71.35,86.34,75.1,4.02,0.0
2021-02-05 04:30:00,4.8,3.16,74,88.92,60.08,3.77,0.0
2021-02-05 05:30:00,5.66,1.83,76.62,91.9,49.35,3.26,0.0
2021-02-05 06:30:00,7.88,1.67,80.04,96.54,42.2,3.26,0.0
2021-02-05 07:30:00,13.71,2.27,83.14,101.73,35.76,3.99,0.06
2021-02-05 08:30:00,19.36,2.83,85.55,105.89,35.05,5.45,2.1
2021-02-05 09:30:00,5.01,7.51,71.37,87.11,111.58,1.08,0.56
2021-02-05 10:30:00,2.53,7.21,67.17,81.11,128.75,0.74,0.34
2021-02-05 11:30:00,1.46,6.8,64.92,77.87,135.9,0.72,0.19
2021-02-05 12:30:00,0.81,4.35,52.08,60.7,128.75,0.78,0.11
2021-02-05 13:30:00,0.77,3.34,46.95,53.96,123.02,0.97,0.11
2021-02-05 14:30:00,0.84,2.98,46.56,53.29,123.02,1.12,0.12
2021-02-05 15:30:00,1,2.86,45.19,51.54,123.02,1.27,0.1
2021-02-05 16:30:00,1.39,3.22,44.54,50.62,123.02,1.46,0.09
2021-02-05 17:30:00,1.93,3.55,44.9,50.9,125.89,1.65,0.07
2021-02-05 18:30:00,7.11,3.76,46.93,53.59,115.87,3.36,0.02
2021-02-05 19:30:00,12.17,3.99,49.33,56.99,98.71,5.51,0.0
2021-02-05 20:30:00,14.4,4.11,50.49,58.65,84.4,6.9,0.0
2021-02-05 21:30:00,13.37,3.67,51.14,59.33,76.53,7.16,0.0
2021-02-05 22:30:00,10.63,3.07,53.3,61.75,74.39,6.71,0.0
2021-02-05 23:30:00,8.23,3.01,57.22,65.97,79.39,6.27,0.0
2021-02-06 00:30:00,4.88,5.84,62.91,72.76,95.84,4.75,0.0
2021-02-06 01:30:00,4.11,7.99,66.3,77.41,94.41,4.56,0.0
2021-02-06 02:30:00,3.6,7.63,67.59,79.65,89.41,4.12,0.0
2021-02-06 03:30:00,3.13,6.2,69.7,82.47,86.55,3.45,0.0
2021-02-06 04:30:00,2.79,5.01,72.75,86.23,84.4,3.04,0.0
2021-02-06 05:30:00,2.66,4.35,76.45,90.82,84.4,2.5,0.0
2021-02-06 06:30:00,3.04,4.17,79.04,94.37,85.12,2.25,0.0
2021-02-06 07:30:00,4.46,4.65,81.22,97.63,86.55,2.34,0.04
2021-02-06 08:30:00,5.74,5.25,83.03,100.16,89.41,2.66,0.45
2021-02-06 09:30:00,3.47,7.09,74.33,88.65,110.15,1.38,0.43
2021-02-06 10:30:00,1.99,6.62,64.34,75.91,120.16,0.91,0.27
2021-02-06 11:30:00,1.21,5.78,57.74,67.53,123.02,0.74,0.16
2021-02-06 12:30:00,0.75,4.65,48.73,55.38,128.75,0.59,0.1
2021-02-06 13:30:00,0.78,4.53,48.15,54.14,130.18,0.74,0.11
2021-02-06 14:30:00,0.89,4.47,49,54.88,130.18,0.92,0.11
2021-02-06 15:30:00,1.01,4.23,48.42,54.06,130.18,1.08,0.11
2021-02-06 16:30:00,1.26,3.93,47.67,53.08,131.61,1.25,0.11
2021-02-06 17:30:00,1.69,3.82,47.48,52.86,131.61,1.43,0.07
2021-02-06 18:30:00,3.73,3.79,48.26,53.89,123.02,2.22,0.01
2021-02-06 19:30:00,4.88,3.64,49.43,55.37,111.58,2.98,0.0
2021-02-06 20:30:00,5.1,3.61,51.74,57.99,103.0,3.55,0.0
2021-02-06 21:30:00,4.71,3.73,54.61,61.21,101.57,3.74,0.0
2021-02-06 22:30:00,3.94,4.11,57.54,64.83,103.0,3.8,0.0
2021-02-06 23:30:00,3.56,3.87,60.27,68.33,101.57,3.93,0.0
2021-02-07 00:30:00,3,3.82,62.88,71.66,103.0,3.93,0.0
2021-02-07 01:30:00,2.36,4.95,68.05,77.6,110.15,3.77,0.0
2021-02-07 02:30:00,1.78,6.86,74.28,84.6,123.02,3.26,0.0
2021-02-07 03:30:00,2.12,5.6,77.91,88.32,115.87,4.75,0.0
2021-02-07 04:30:00,2.87,3.19,79.59,89.99,94.41,5.51,0.0
2021-02-07 05:30:00,3.73,2.15,80.94,91.49,79.39,4.56,0.0
2021-02-07 06:30:00,5.57,2.09,82.07,93.01,68.67,4.37,0.0
2021-02-07 07:30:00,9.94,2.77,83.25,95.05,59.37,5.76,0.02
2021-02-07 08:30:00,13.37,3.61,83.1,95.29,57.94,7.16,0.95
2021-02-07 09:30:00,3.04,6.97,61.08,67.68,115.87,1.88,0.3
2021-02-07 10:30:00,1.5,6.62,57.05,62.71,127.32,1.46,0.19
2021-02-07 11:30:00,0.9,6.2,56.46,61.92,130.18,1.39,0.12
2021-02-07 12:30:00,0.57,4.41,47.69,52.03,128.75,1.14,0.08
2021-02-07 13:30:00,0.6,3.67,44,47.89,127.32,1.19,0.08
2021-02-07 14:30:00,0.69,3.31,41.73,45.3,128.75,1.24,0.09
2021-02-07 15:30:00,0.78,3.16,40.13,43.41,130.18,1.24,0.09
2021-02-07 16:30:00,0.99,3.19,39.42,42.57,130.18,1.28,0.09
2021-02-07 17:30:00,1.36,3.31,39.26,42.35,128.75,1.3,0.06
2021-02-07 18:30:00,2.96,3.73,41.6,45.02,123.02,1.85,0.01
2021-02-07 19:30:00,3.47,4.29,45.79,49.77,118.73,2.41,0.0
2021-02-07 20:30:00,3.73,4.95,50.82,55.44,115.87,2.85,0.0
2021-02-07 21:30:00,3.51,5.48,54.26,59.42,113.01,3.14,0.0
2021-02-07 22:30:00,3.21,5.48,55.88,61.66,108.72,3.42,0.0
2021-02-07 23:30:00,3.04,4.95,57.81,64.21,107.29,3.61,0.0
2021-02-08 00:30:00,2.91,4.71,60.75,67.79,107.29,4.05,0.0
2021-02-08 01:30:00,2.91,4.59,64.4,72.13,105.86,4.81,0.0
2021-02-08 02:30:00,2.66,4.65,67.74,75.99,105.86,5.26,0.0
2021-02-08 03:30:00,2.64,4.29,70.1,78.67,101.57,6.14,0.0
2021-02-08 04:30:00,2.91,3.55,72,80.7,92.98,7.28,0.0
2021-02-08 05:30:00,3.56,3.01,74.53,83.28,84.4,8.11,0.0
2021-02-08 06:30:00,5.23,2.92,76.71,85.66,79.39,8.04,0.0
2021-02-08 07:30:00,9.34,3.22,78.5,88.09,75.1,7.35,0.07
2021-02-08 08:30:00,12,3.4,78.42,87.85,77.96,6.08,0.77
2021-02-08 09:30:00,2.55,3.25,66.43,71.92,121.59,0.32,0.25
2021-02-08 10:30:00,1.31,3.13,62.85,67.91,127.32,0.0,0.17
2021-02-08 11:30:00,0.85,3.25,63.74,68.94,128.75,0.0,0.12
2021-02-08 12:30:00,0.65,3.1,59.12,63.91,125.89,0.0,0.09
2021-02-08 13:30:00,0.69,2.89,56.08,60.57,124.45,0.06,0.1
2021-02-08 14:30:00,0.77,2.74,52.86,57.14,123.02,0.17,0.1
2021-02-08 15:30:00,0.89,2.71,51.72,55.9,123.02,0.28,0.11
2021-02-08 16:30:00,1.16,2.83,52.93,57.32,124.45,0.43,0.11
2021-02-08 17:30:00,1.65,3.01,54.99,59.67,125.89,0.55,0.08
2021-02-08 18:30:00,4.76,3.52,60.45,65.96,118.73,1.71,0.02
2021-02-08 19:30:00,5.83,4.11,65.74,72.02,113.01,2.72,0.0
2021-02-08 20:30:00,5.74,4.77,69.31,76.22,111.58,3.36,0.0
2021-02-08 21:30:00,5.36,5.25,69.68,76.92,108.72,3.67,0.0
2021-02-08 22:30:00,5.01,5.25,67.35,74.99,104.43,3.99,0.0
2021-02-08 23:30:00,4.71,4.89,64.6,72.51,101.57,4.24,0.0
2021-02-09 00:30:00,3.98,5.19,63.08,71.39,100.14,4.37,0.0
2021-02-09 01:30:00,3.17,6.2,62.97,72.29,101.57,4.24,0.0
2021-02-09 02:30:00,2.44,7.03,63.68,74.44,105.86,3.96,0.0
2021-02-09 03:30:00,2.12,6.86,64.41,76.2,107.29,4.02,0.0
2021-02-09 04:30:00,2.23,5.31,64.22,76.3,98.71,3.93,0.0
2021-02-09 05:30:00,2.53,4.23,63.01,75.25,90.84,3.14,0.0
2021-02-09 06:30:00,3.51,4.11,61.2,73.75,81.54,2.6,0.0
2021-02-09 07:30:00,6,4.89,59.83,72.63,73.67,2.79,0.01
2021-02-09 08:30:00,7.63,5.84,58.21,70.74,73.67,2.69,0.23
2021-02-09 09:30:00,3.56,5.96,47.68,56.81,97.28,0.88,0.19
2021-02-09 10:30:00,2.49,4.83,39.08,46.39,103.0,0.71,0.17
2021-02-09 11:30:00,1.67,3.87,31.65,37.38,107.29,0.67,0.18
2021-02-09 12:30:00,0.89,2.98,23.85,27.83,114.44,0.56,0.14
2021-02-09 13:30:00,0.75,2.53,19.79,22.96,117.3,0.59,0.12
2021-02-09 14:30:00,0.78,2.27,17.83,20.73,120.16,0.69,0.11
2021-02-09 15:30:00,0.86,2,16.64,19.51,123.02,0.8,0.11
2021-02-09 16:30:00,1.1,1.91,16.83,19.98,125.89,0.93,0.12
2021-02-09 17:30:00,1.61,1.94,18.28,21.99,127.32,1.08,0.1
2021-02-09 18:30:00,4.46,2.24,21.9,26.79,121.59,2.06,0.04
2021-02-09 19:30:00,5.66,2.62,25.48,31.43,113.01,2.98,0.0
2021-02-09 20:30:00,5.74,2.98,27.24,33.69,110.15,3.58,0.0
2021-02-09 21:30:00,5.44,3.43,27.87,34.47,110.15,3.93,0.0
2021-02-09 22:30:00,5.06,4.29,29.75,36.73,113.01,4.12,0.0
2021-02-09 23:30:00,4.71,5.42,35.66,43.63,118.73,4.18,0.0
2021-02-10 00:30:00,4.46,5.72,42.92,52.06,118.73,4.69,0.0
2021-02-10 01:30:00,3.98,5.19,48.35,58.43,114.44,5.38,0.0
2021-02-10 02:30:00,3.26,4.83,52.51,63.46,113.01,5.32,0.0
2021-02-10 03:30:00,2.87,4.29,55.09,66.56,108.72,5.19,0.0
2021-02-10 04:30:00,2.91,3.55,56.91,68.74,101.57,5.07,0.0
2021-02-10 05:30:00,3.43,3.16,58.35,70.52,94.41,4.81,0.0
2021-02-10 06:30:00,5.18,3.13,60.41,73.42,87.98,4.81,0.0
2021-02-10 07:30:00,10.03,3.61,62.53,77.08,77.25,5.83,0.04
2021-02-10 08:30:00,14.57,4.17,64.52,80.51,72.24,6.97,1.29
2021-02-10 09:30:00,5.48,9.06,58.08,70.44,121.59,2.98,0.64
2021-02-10 10:30:00,2.79,8.58,51.24,61.46,138.76,2.44,0.36
2021-02-10 11:30:00,1.65,7.27,47.05,56.08,144.48,2.22,0.21
2021-02-10 12:30:00,0.89,3.64,26.96,32.03,138.76,1.9,0.12
2021-02-10 13:30:00,0.83,2.35,21.25,25.08,135.9,1.85,0.12
2021-02-10 14:30:00,0.89,1.97,20.8,24.35,134.47,1.81,0.12
2021-02-10 15:30:00,0.94,1.73,19.5,22.6,134.47,1.73,0.12
2021-02-10 16:30:00,1.17,1.71,19.51,22.36,135.9,1.73,0.12
2021-02-10 17:30:00,1.61,1.91,20.69,23.55,134.47,1.76,0.09
2021-02-10 18:30:00,5.91,2.53,24.86,28.55,123.02,3.1,0.04
2021-02-10 19:30:00,8.65,3.31,30.74,35.56,111.58,4.62,0.0
2021-02-10 20:30:00,8.14,4.11,37.54,43.3,108.72,5.51,0.0
2021-02-10 21:30:00,7.11,4.59,42.55,48.9,111.58,5.89,0.0
2021-02-10 22:30:00,6.77,4.41,43.84,50.45,110.15,6.21,0.0
2021-02-10 23:30:00,6.6,4.05,42.68,49,105.86,6.33,0.0
2021-02-11 00:30:00,5.91,4.17,42.09,47.91,101.57,6.33,0.0
2021-02-11 01:30:00,5.14,4.35,42.78,48.63,97.28,6.71,0.0
2021-02-11 02:30:00,4.63,4.11,43.61,49.65,90.12,7.28,0.0
2021-02-11 03:30:00,4.67,3.58,45.23,51.72,80.11,8.49,0.0
2021-02-11 04:30:00,5.1,2.86,47.37,54.37,68.67,9.75,0.0
2021-02-11 05:30:00,5.91,2.47,50.09,57.63,58.65,10.26,0.0
2021-02-11 06:30:00,8.4,2.74,53.31,61.96,50.07,10.13,0.0
2021-02-11 07:30:00,14.74,3.93,57.54,68.2,42.2,10.01,0.14
2021-02-11 08:30:00,18.85,5.13,62.59,74.88,46.49,10.01,2.74
2021-02-11 09:30:00,5.18,6.26,68.81,78.26,135.9,2.34,0.57
2021-02-11 10:30:00,2.74,4.89,66.34,75.11,155.93,1.52,0.33
2021-02-11 11:30:00,1.67,4.05,59.97,68.04,157.36,1.3,0.2
2021-02-11 12:30:00,0.79,2.3,35.76,40.45,141.62,0.93,0.11
2021-02-11 13:30:00,0.68,1.73,27.38,30.98,134.47,0.88,0.1
2021-02-11 14:30:00,0.74,1.54,24.08,27.34,131.61,0.86,0.1
2021-02-11 15:30:00,0.83,1.4,20.85,23.71,128.75,0.83,0.11
2021-02-11 16:30:00,1.09,1.43,19.59,22.26,127.32,0.87,0.12
2021-02-11 17:30:00,1.61,1.61,20.8,23.6,127.32,0.97,0.1
2021-02-11 18:30:00,6,2.06,24.87,28.5,114.44,2.47,0.04
2021-02-11 19:30:00,8.91,2.56,30.24,34.94,100.14,4.24,0.0
2021-02-11 20:30:00,8.82,3.1,35.74,41.22,95.84,5.26,0.0
2021-02-11 21:30:00,7.63,3.52,39.71,45.58,98.71,5.51,0.0
2021-02-11 22:30:00,6.68,3.76,40.76,46.79,101.57,5.57,0.0
2021-02-11 23:30:00,6.34,4.77,39.69,45.78,98.71,5.7,0.0
2021-02-12 00:30:00,5.91,7.51,38.42,44.38,94.41,5.7,0.0
2021-02-12 01:30:00,5.48,9.89,38.1,44.3,88.69,5.83,0.0
2021-02-12 02:30:00,5.18,10.49,39.39,46.08,81.54,5.95,0.0
2021-02-12 03:30:00,5.4,8.11,41.41,48.51,71.53,7.16,0.0
2021-02-12 04:30:00,5.83,5.13,42.74,50.19,59.37,8.36,0.0
2021-02-12 05:30:00,6.68,3.52,44.64,52.66,49.35,8.36,0.0
2021-02-12 06:30:00,8.74,3.4,47.63,56.61,41.49,7.6,0.0
2021-02-12 07:30:00,14.57,4.23,52.25,63.05,33.62,8.23,0.16
2021-02-12 08:30:00,18.68,4.47,57.64,70.44,32.9,9.5,3.55
2021-02-12 09:30:00,5.83,6.14,51.19,60.26,103.0,3.26,0.88
2021-02-12 10:30:00,2.96,5.13,47.04,54.63,130.18,2.44,0.42
2021-02-12 11:30:00,1.71,5.01,47.49,54.58,143.05,2.01,0.23
2021-02-12 12:30:00,1.03,3.99,42.71,48.48,141.62,1.2,0.14
2021-02-12 13:30:00,0.96,3.13,38.74,43.92,137.33,1.16,0.13
2021-02-12 14:30:00,1.03,2.53,37.1,42.21,135.9,1.27,0.14
